,Time,Image file,File path,Predicted label
1055,2022-08-12 18:00:01,WSCT3089.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3089.JPG,0
982,2022-08-12 18:30:01,WSCT3090.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3090.JPG,0
932,2022-08-12 19:00:01,WSCT3091.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3091.JPG,0
808,2022-08-12 19:30:01,WSCT3092.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3092.JPG,0
859,2022-08-13 06:00:01,WSCT3093.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3093.JPG,0
550,2022-08-13 06:30:01,WSCT3094.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3094.JPG,1
607,2022-08-13 07:00:01,WSCT3095.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3095.JPG,1
732,2022-08-13 07:30:01,WSCT3096.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3096.JPG,0
675,2022-08-13 08:00:01,WSCT3097.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3097.JPG,0
1445,2022-08-13 08:30:01,WSCT3098.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3098.JPG,0
1496,2022-08-13 09:00:01,WSCT3099.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3099.JPG,0
1249,2022-08-13 09:30:01,WSCT3100.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3100.JPG,0
1169,2022-08-13 10:00:01,WSCT3101.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3101.JPG,0
1043,2022-08-13 10:30:01,WSCT3102.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3102.JPG,0
1121,2022-08-13 11:00:01,WSCT3103.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3103.JPG,0
1311,2022-08-13 11:30:01,WSCT3104.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3104.JPG,0
1375,2022-08-13 12:00:01,WSCT3105.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3105.JPG,0
1501,2022-08-13 12:30:01,WSCT3106.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3106.JPG,0
1437,2022-08-13 13:00:01,WSCT3107.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3107.JPG,0
671,2022-08-13 13:30:01,WSCT3108.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3108.JPG,0
739,2022-08-13 14:00:01,WSCT3109.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3109.JPG,0
1306,2022-08-13 14:30:01,WSCT3110.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3110.JPG,0
1376,2022-08-13 15:00:01,WSCT3111.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3111.JPG,0
1500,2022-08-13 15:30:01,WSCT3112.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3112.JPG,0
1440,2022-08-13 16:00:01,WSCT3113.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3113.JPG,0
1254,2022-08-13 16:30:01,WSCT3114.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3114.JPG,0
1168,2022-08-13 17:00:01,WSCT3115.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3115.JPG,0
1044,2022-08-13 17:30:01,WSCT3116.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3116.JPG,0
1118,2022-08-13 18:00:01,WSCT3117.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3117.JPG,0
871,2022-08-13 18:30:01,WSCT3118.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3118.JPG,0
797,2022-08-13 19:00:01,WSCT3119.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3119.JPG,0
665,2022-08-13 19:30:01,WSCT3120.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3120.JPG,0
740,2022-08-14 06:00:01,WSCT3121.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3121.JPG,0
617,2022-08-14 06:30:01,WSCT3122.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3122.JPG,1
541,2022-08-14 07:00:01,WSCT3123.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3123.JPG,1
864,2022-08-14 07:30:01,WSCT3124.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3124.JPG,0
803,2022-08-14 08:00:01,WSCT3125.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3125.JPG,0
925,2022-08-14 08:30:01,WSCT3126.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3126.JPG,1
988,2022-08-14 09:00:01,WSCT3127.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3127.JPG,1
1248,2022-08-14 09:30:01,WSCT3128.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3128.JPG,0
1176,2022-08-14 10:00:01,WSCT3129.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3129.JPG,0
865,2022-08-14 10:30:01,WSCT3130.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3130.JPG,0
798,2022-08-14 11:00:01,WSCT3131.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3131.JPG,0
929,2022-08-14 11:30:01,WSCT3132.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3132.JPG,0
987,2022-08-14 12:00:01,WSCT3133.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3133.JPG,0
664,2022-08-14 12:30:01,WSCT3134.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3134.JPG,0
745,2022-08-14 13:00:01,WSCT3135.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3135.JPG,0
613,2022-08-14 13:30:01,WSCT3136.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3136.JPG,0
542,2022-08-14 14:00:01,WSCT3137.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3137.JPG,0
1305,2022-08-14 14:30:01,WSCT3138.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3138.JPG,0
1383,2022-08-14 15:00:01,WSCT3139.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3139.JPG,0
23,2022-08-14 15:30:01,WSCT3140.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3140.JPG,0
107,2022-08-14 16:00:01,WSCT3141.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3141.JPG,0
233,2022-08-14 16:30:01,WSCT3142.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3142.JPG,0
157,2022-08-14 17:00:01,WSCT3143.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3143.JPG,0
489,2022-08-14 17:30:01,WSCT3144.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3144.JPG,0
413,2022-08-14 18:00:01,WSCT3145.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3145.JPG,0
287,2022-08-14 18:30:01,WSCT3146.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3146.JPG,0
353,2022-08-14 19:00:01,WSCT3147.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3147.JPG,0
1633,2022-08-14 19:30:01,WSCT3148.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3148.JPG,0
1564,2022-08-15 06:00:01,WSCT3149.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3149.JPG,0
484,2022-08-15 06:30:01,WSCT3150.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3150.JPG,1
414,2022-08-15 07:00:01,WSCT3151.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3151.JPG,1
286,2022-08-15 07:30:01,WSCT3152.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3152.JPG,0
356,2022-08-15 08:00:01,WSCT3153.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3153.JPG,0
28,2022-08-15 08:30:01,WSCT3154.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3154.JPG,1
106,2022-08-15 09:00:01,WSCT3155.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3155.JPG,1
234,2022-08-15 09:30:01,WSCT3156.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3156.JPG,1
154,2022-08-15 10:00:01,WSCT3157.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3157.JPG,0
1936,2022-08-15 10:30:01,WSCT3158.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3158.JPG,0
2021,2022-08-15 11:00:01,WSCT3159.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3159.JPG,0
1638,2022-08-15 11:30:01,WSCT3160.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3160.JPG,0
1554,2022-08-15 12:00:01,WSCT3161.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3161.JPG,0
1688,2022-08-15 12:30:01,WSCT3162.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3162.JPG,0
1764,2022-08-15 13:00:01,WSCT3163.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3163.JPG,0
1940,2022-08-15 13:30:01,WSCT3164.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3164.JPG,0
2016,2022-08-15 14:00:01,WSCT3165.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3165.JPG,0
1883,2022-08-15 14:30:01,WSCT3166.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3166.JPG,0
1817,2022-08-15 15:00:01,WSCT3167.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3167.JPG,0
33,2022-08-15 15:30:01,WSCT3168.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3168.JPG,0
102,2022-08-15 16:00:01,WSCT3169.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3169.JPG,0
1941,2022-08-15 16:30:01,WSCT3170.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3170.JPG,0
2011,2022-08-15 17:00:01,WSCT3171.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3171.JPG,0
1886,2022-08-15 17:30:01,WSCT3172.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3172.JPG,0
1816,2022-08-15 18:00:01,WSCT3173.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3173.JPG,0
1637,2022-08-15 18:30:01,WSCT3174.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3174.JPG,0
1559,2022-08-15 19:00:01,WSCT3175.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3175.JPG,0
1685,2022-08-15 19:30:01,WSCT3176.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3176.JPG,0
1765,2022-08-16 06:00:01,WSCT3177.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3177.JPG,0
494,2022-08-16 06:30:01,WSCT3178.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3178.JPG,1
409,2022-08-16 07:00:01,WSCT3179.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3179.JPG,1
151,2022-08-16 07:30:01,WSCT3180.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3180.JPG,1
239,2022-08-16 08:00:01,WSCT3181.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3181.JPG,1
115,2022-08-16 08:30:01,WSCT3182.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3182.JPG,1
18,2022-08-16 09:00:01,WSCT3183.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3183.JPG,1
362,2022-08-16 09:30:01,WSCT3184.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3184.JPG,1
279,2022-08-16 10:00:01,WSCT3185.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3185.JPG,0
405,2022-08-16 10:30:01,WSCT3186.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3186.JPG,0
497,2022-08-16 11:00:01,WSCT3187.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3187.JPG,0
1769,2022-08-16 11:30:01,WSCT3188.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3188.JPG,0
1680,2022-08-16 12:00:01,WSCT3189.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3189.JPG,0
364,2022-08-16 12:30:01,WSCT3190.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3190.JPG,0
278,2022-08-16 13:00:01,WSCT3191.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3191.JPG,0
406,2022-08-16 13:30:01,WSCT3192.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3192.JPG,0
495,2022-08-16 14:00:01,WSCT3193.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3193.JPG,0
149,2022-08-16 14:30:01,WSCT3194.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3194.JPG,0
240,2022-08-16 15:00:01,WSCT3195.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3195.JPG,0
114,2022-08-16 15:30:01,WSCT3196.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3196.JPG,0
20,2022-08-16 16:00:01,WSCT3197.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3197.JPG,0
1807,2022-08-16 16:30:01,WSCT3198.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3198.JPG,0
1892,2022-08-16 17:00:01,WSCT3199.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3199.JPG,0
1717,2022-08-16 17:30:01,WSCT3200.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3200.JPG,0
1737,2022-08-16 18:00:01,WSCT3201.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3201.JPG,0
1603,2022-08-16 18:30:01,WSCT3202.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3202.JPG,0
1591,2022-08-16 19:00:01,WSCT3203.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3203.JPG,0
1855,2022-08-16 19:30:01,WSCT3204.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3204.JPG,0
1845,2022-08-17 06:00:01,WSCT3205.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3205.JPG,0
1977,2022-08-17 06:30:01,WSCT3206.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3206.JPG,0
1979,2022-08-17 07:00:01,WSCT3207.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3207.JPG,0
195,2022-08-17 07:30:01,WSCT3208.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3208.JPG,0
192,2022-08-17 08:00:01,WSCT3209.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3209.JPG,0
1854,2022-08-17 08:30:01,WSCT3210.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3210.JPG,0
1850,2022-08-17 09:00:01,WSCT3211.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3211.JPG,0
1974,2022-08-17 09:30:01,WSCT3212.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3212.JPG,0
1980,2022-08-17 10:00:01,WSCT3213.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3213.JPG,0
1718,2022-08-17 10:30:01,WSCT3214.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3214.JPG,0
1732,2022-08-17 11:00:01,WSCT3215.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3215.JPG,0
1606,2022-08-17 11:30:01,WSCT3216.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3216.JPG,0
1590,2022-08-17 12:00:01,WSCT3217.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3217.JPG,0
308,2022-08-17 12:30:01,WSCT3218.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3218.JPG,0
331,2022-08-17 13:00:01,WSCT3219.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3219.JPG,0
207,2022-08-17 13:30:01,WSCT3220.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3220.JPG,0
186,2022-08-17 14:00:01,WSCT3221.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3221.JPG,0
59,2022-08-17 14:30:01,WSCT3222.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3222.JPG,0
72,2022-08-17 15:00:01,WSCT3223.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3223.JPG,0
313,2022-08-17 15:30:01,WSCT3224.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3224.JPG,0
326,2022-08-17 16:00:01,WSCT3225.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3225.JPG,0
453,2022-08-17 16:30:01,WSCT3226.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3226.JPG,0
450,2022-08-17 17:00:01,WSCT3227.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3227.JPG,0
1722,2022-08-17 17:30:01,WSCT3228.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3228.JPG,0
1726,2022-08-17 18:00:01,WSCT3229.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3229.JPG,0
320,2022-08-17 18:30:01,WSCT3230.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3230.JPG,0
325,2022-08-17 19:00:01,WSCT3231.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3231.JPG,0
454,2022-08-17 19:30:01,WSCT3232.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3232.JPG,0
445,2022-08-18 06:00:01,WSCT3233.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3233.JPG,0
200,2022-08-18 06:30:01,WSCT3234.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3234.JPG,0
187,2022-08-18 07:00:01,WSCT3235.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3235.JPG,0
58,2022-08-18 07:30:01,WSCT3236.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3236.JPG,0
77,2022-08-18 08:00:01,WSCT3237.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3237.JPG,0
1859,2022-08-18 08:30:01,WSCT3238.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3238.JPG,0
1839,2022-08-18 09:00:01,WSCT3239.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3239.JPG,0
587,2022-08-18 09:30:01,WSCT3240.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3240.JPG,0
573,2022-08-18 10:00:01,WSCT3241.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3241.JPG,0
695,2022-08-18 10:30:01,WSCT3242.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3242.JPG,0
711,2022-08-18 11:00:01,WSCT3243.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3243.JPG,0
956,2022-08-18 11:30:01,WSCT3244.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3244.JPG,0
958,2022-08-18 12:00:01,WSCT3245.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3245.JPG,0
837,2022-08-18 12:30:01,WSCT3246.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT3246.JPG,0
